"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,175,0.4,1.29752980552129,1.1180622997175,1.16051655247577,0.773677701650513,-26.5694550838477,37.8100051879883
"svm_test_result",2427,129,0.395348837209302,1.82494294218176,1.07080235241622,1.70427617950582,1.1143344250615,9.54950656280477,37.8100051879883
"lr_test_result",2427,168,0.398809523809524,1.4331300174827,1.14055420043871,1.25652074836204,0.833533565745113,-19.176263072968,37.8100051879883
"nn_test_result",2427,143,0.440559440559441,1.43862477739122,1.17143370309831,1.22808894228178,0.9671200420469,-3.08133527221734,37.8100051879883
