"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,188,0.377659574468085,3.38076870195629,2.85624971123066,1.18363905251815,0.718276689989645,-94.1466383750905,80.280006408691
"svm_test_result",2427,166,0.44578313253012,3.1220574328242,2.69015388566721,1.16054975496313,0.933485672470346,-16.4619074523923,80.280006408691
"lr_test_result",2427,183,0.377049180327869,3.2693001577626,2.5392576325065,1.28750234553218,0.779277735453687,-63.8936592201213,80.280006408691
"nn_test_result",2427,179,0.424581005586592,2.908960846399,2.80522354034122,1.03698004974148,0.765150327964585,-67.8570003288215,80.280006408691
