"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,191,0.350785340314136,0.865805937291615,0.664636781575605,1.30267532777695,0.703864894847221,-24.4059631168367,21.2700004577636
"svm_test_result",2427,162,0.320987654320988,0.91540643177767,0.727904816304985,1.25759084329801,0.59449748955906,-32.4683953411095,21.2700004577636
"lr_test_result",2427,187,0.347593582887701,0.905213201211783,0.742461993339413,1.21920476648287,0.649576310011363,-31.7415051086425,21.2700004577636
"nn_test_result",2427,141,0.397163120567376,0.982810513292047,0.756809981065637,1.29862255768375,0.85556309682694,-9.29145964622454,21.2700004577636
