"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,300,0.353333333333333,1815.53570754717,1299.29572164949,1.39732293218229,0.763485725831562,-59616.5850000003,89600
"lr_test_result",2367,282,0.375886524822695,1698.60985849056,1176.1284375,1.44423840486432,0.869825402929646,-26945.9600000003,89600
"nn_test_result",2367,224,0.375,1957.29404761905,1358.12207142857,1.44117681966557,0.864706091799342,-25724.3900000002,89600
