"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,300,0.32,2096.83588541667,1397.77583333334,1.50012314951551,0.705940305654356,-83850.0250000005,36500
"lr_test_result",2367,299,0.317725752508361,2165.47968421052,1446.87269607843,1.49666220814021,0.69697504790843,-89441.4600000006,36500
"nn_test_result",2367,280,0.325,2568.56406593406,1465.62912698413,1.75253344699793,0.843812400406411,-43264.5750000006,36500
