"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,175,0.377142857142857,3.64715678500548,3.03013133502219,1.20362993605318,0.728803447518436,-89.5719677070568,238.960006713867
"svm_test_result",2427,60,0.3,3.06858552466494,1.56838857131229,1.95652122235079,0.838509095293197,-10.6377805511474,238.960006713867
"lr_test_result",2427,174,0.350574712643678,4.22281115276151,3.08857410577418,1.36723646839713,0.738065704178981,-91.4173936340302,238.960006713867
"nn_test_result",2427,126,0.484126984126984,4.94049141254107,3.6596569858023,1.34998756214251,1.2669114044722,63.4922720878556,238.960006713867
