"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,311,0.398713826366559,2.82197077845297,2.26142541425982,1.24787258543153,0.827466313334277,-72.9621759384177,118.98999786377
"lr_test_result",2427,329,0.379939209726444,2.50100484561767,2.27365599613189,1.0999926329544,0.674015093722058,-151.200217508697,118.98999786377
"nn_test_result",2427,222,0.45045045045045,3.04711999181366,2.63113566439268,1.15810067608848,0.949262849252851,-16.2865518745401,118.98999786377
