"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,288,0.385416666666667,5.42341448595887,4.12016764195765,1.31630917895904,0.825482027482788,-127.270664685069,-10.67000579834
"lr_test_result",2427,251,0.402390438247012,6.10510219477286,4.3639755349986,1.3989771816571,0.941977968982444,-37.9810085777314,-10.67000579834
"nn_test_result",2427,230,0.404347826086957,5.48528335118443,4.65370756863787,1.1786910265163,0.800133324569457,-127.426585243236,-10.67000579834
