"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,296,0.344594594594595,8.95311239632994,6.36696998289047,1.40618102808542,0.739332293117077,-321.974712255098,-197.189994812012
"lr_test_result",2427,292,0.342465753424658,8.00908300399773,6.34967286345164,1.26133789507449,0.656946820351299,-418.228889382942,-197.189994812012
"nn_test_result",2427,272,0.341911764705882,9.11670440555689,7.50547667476716,1.21467360443695,0.63108740342255,-495.626815066531,-197.189994812012
