"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,299,0.351170568561873,10.5262687335932,7.8810431894204,1.33564408677823,0.72290015006038,-423.664161720276,24.470001220703
"lr_test_result",2427,286,0.353146853146853,10.641856480876,8.83464183278677,1.20456003562956,0.657624668100462,-559.581234497073,24.470001220703
"nn_test_result",2427,262,0.381679389312977,10.2215785447998,8.28514255831684,1.23372391879233,0.761557974563168,-320.035239967351,24.470001220703
