"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,290,0.348275862068965,4.55958683636345,3.22176631156479,1.41524443284308,0.75629464400609,-148.395562413037,68.169998168946
"lr_test_result",2427,287,0.334494773519164,4.7451704604466,3.03276013158029,1.56463757586197,0.786414697815438,-123.720820928962,68.169998168946
"nn_test_result",2427,214,0.355140186915888,5.11148929122114,3.60534701235122,1.41775237548845,0.780791163312481,-109.064701571662,68.169998168946
