"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,181,0.370165745856354,5.57241132566541,3.98579996109682,1.39806597923996,0.821670356219976,-81.0296367454546,206.519989013672
"svm_test_result",2427,112,0.392857142857143,5.60609333447545,3.35283168889214,1.67204734823054,1.08191299003153,18.6755518722539,206.519989013672
"lr_test_result",2427,158,0.430379746835443,6.2528724057591,4.22912183237715,1.47852737603552,1.11710957300461,44.5743586776755,206.519989013672
"nn_test_result",2427,154,0.396103896103896,7.26389679377821,4.30512767184681,1.68726628975028,1.10670154488997,42.7208309387178,206.519989013672
