"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,306,0.326797385620915,155.9594,146.112572815534,1.06739205938764,0.518151485139631,-14503.2500000001,-2310
"lr_test_result",2367,305,0.304918032786885,161.694849462365,139.855216981132,1.15615886881202,0.507182899997725,-14611.6850000001,-2310
"nn_test_result",2367,280,0.328571428571429,129.09977173913,142.893867021277,0.903466148899918,0.442121732440386,-14986.8680000001,-2310
