"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,288,0.354166666666667,4011.63921568628,3814.88887096774,1.0515743318805,0.576669794902212,-300382.13,-14000
"lr_test_result",2367,301,0.348837209302326,4058.26142857143,3629.41035714286,1.11815998446816,0.599014277393655,-285246.980000001,-14000
"nn_test_result",2367,267,0.340823970037453,4109.22912087912,3545.27755681818,1.15907120247225,0.599292496732809,-250029,-14000
