"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,299,0.307692307692308,226.696989130434,200.42025120773,1.13110819772134,0.50271475454282,-20630.8690000001,-10310
"lr_test_result",2367,283,0.328621908127208,201.673860215054,175.421763157895,1.14965131226922,0.562724063373879,-14574.4660000001,-10310
"nn_test_result",2367,263,0.32319391634981,204.848564705882,174.298061797753,1.17527735301829,0.561227949475027,-13612.9270000001,-10310
