"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,190,0.394736842105263,5.02804399581909,3.41921375539362,1.47052637112483,0.959038937690107,-16.1062821838349,217.76000213623
"svm_test_result",2427,143,0.412587412587413,4.19692636907547,2.92033067299977,1.43714080322431,1.00942032607422,2.31087924347236,217.76000213623
"lr_test_result",2427,192,0.385416666666667,4.40185923342313,3.56013301601086,1.2364311146878,0.775389004126245,-94.3581126159695,217.76000213623
"nn_test_result",2427,173,0.416184971098266,4.57958860105935,3.66908788493691,1.24815451269521,0.889773514000549,-40.8474971023552,217.76000213623
