"Symbol","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"ZBRA",1182,144,0.527777777777778,10.0300073553989,10.3271599726734,0.971226104944559,1.08548799964392,60.0336808685285,69.549987792968
"ALNY",1242,144,0.569444444444444,3.56161552231949,6.93510848084726,0.513563058480719,0.679228561216435,-137.924252982332,97.9199981689452
"DISH",1215,115,0.391304347826087,0.905091053957411,1.19623912542956,0.756613819692947,0.486394598374037,-43.0076413519858,-20.8200004100799
"VRSN",1142,112,0.482142857142857,4.03421727441856,5.39506051575237,0.747761264704917,0.696191522311475,-95.0657770950355,68.880004882813
"TSCO",1215,64,0.546875,6.18528119271411,6.51773202301559,0.948992866057163,1.1453362176552,27.4706130775419,124.93000793457
"DLTR",1138,134,0.567164179104478,3.16481393453698,4.24373887225194,0.745760761867418,0.97720375692972,-5.61099556580169,25.9300003051762
"TRMB",1215,114,0.456140350877193,1.54944844491665,2.20347261075359,0.703184799009931,0.589767895943813,-56.0439827310567,11.5200004577637
"ULTA",1220,162,0.574074074074074,8.04520173246327,10.9430032653809,0.735191385523475,0.990910128314249,-6.86346419219541,168.749984741211
"NTAP",1183,144,0.631944444444444,1.48657124577198,2.4341802259913,0.61070714070343,1.04857263781155,6.26643138771082,19.4800033569336
"PODD",1205,145,0.586206896551724,6.51860945359167,8.95349553061171,0.728051902332977,1.03140686163838,16.872071718589,104.570007324219
"TTWO",1206,130,0.515384615384615,3.69331556519464,5.09506745882796,0.724880601687702,0.770904766874223,-73.5371070381204,53.42000579834
"PFG",1215,131,0.49618320610687,2.09939462827536,1.98989066828236,1.05503013896111,1.03904483382534,5.12786673126273,27.4799995422363
"HOLX",1215,110,0.554545454545455,1.44983098205191,1.29919025443719,1.11594970567261,1.38924351114345,24.779367437744,34.1399993896485
"SBNY",1215,109,0.44954128440367,6.82826526603058,7.61802011930306,0.896330694733748,0.732003400699227,-122.496209122685,-110.694496948272
"AKAM",1215,99,0.515151515151515,2.95307561866165,2.97102535888352,0.993958402216867,1.05608080235542,7.99763932533558,53.1300010681152
"ENTG",1175,140,0.492857142857143,2.25497374197086,2.60951738824981,0.864134399764724,0.839792585686844,-29.6825463697472,74.7000007629397
"EXAS",1227,137,0.554744525547445,2.14726817051991,4.20348730476876,0.510830178571941,0.636444156909303,-93.220344631381,2.7800025939942
"MKTX",1187,131,0.519083969465649,11.5393739075604,16.532420193336,0.697984552328989,0.753380151720179,-256.865046466063,24.470001220703
"MASI",1181,154,0.538961038961039,4.64882397908592,7.41932902215227,0.626582803540008,0.732484122448178,-140.91997030868,-10.6600036621098
