"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
2427,272,0.341911764705882,9.11670440555689,7.50547667476716,1.21467360443695,0.63108740342255,-495.626815066531,-197.189994812012,"nn","ILMN"
2427,300,0.356666666666667,6.03857855712323,4.59297636021039,1.3147419197356,0.728898370008855,-240.31653190842,158.5,"xgb","ISRG"
2427,250,0.424,6.78790003284963,5.12813311098952,1.32365909502295,0.974360167169674,-18.93376450043,158.5,"lr","ISRG"
2427,242,0.37603305785124,7.65805185912416,5.27755631204569,1.45106018890696,0.874479981394264,-100.0282839386,158.5,"nn","ISRG"
2427,305,0.327868852459016,4.74917021788024,3.38354743583867,1.40360680851607,0.68468624805662,-218.710202558902,72.270004272461,"xgb","AMGN"
2427,300,0.343333333333333,4.7499403595267,3.39439835528844,1.39934676556932,0.731638156617461,-179.452618960574,72.270004272461,"lr","AMGN"
2427,252,0.345238095238095,5.14566283192251,3.571233544589,1.44086427495593,0.759728435885852,-141.580868479927,72.270004272461,"nn","AMGN"
2427,311,0.398713826366559,2.82197077845297,2.26142541425982,1.24787258543153,0.827466313334277,-72.9621759384177,118.98999786377,"xgb","AMAT"
2427,329,0.379939209726444,2.50100484561767,2.27365599613189,1.0999926329544,0.674015093722058,-151.200217508697,118.98999786377,"lr","AMAT"
2427,222,0.45045045045045,3.04711999181366,2.63113566439268,1.15810067608848,0.949262849252851,-16.2865518745401,118.98999786377,"nn","AMAT"
2427,309,0.288025889967638,1.21620532632464,1.01251633191022,1.20117107052499,0.485928296712382,-114.511318977356,13.2299995422363,"xgb","GILD"
2427,309,0.294498381877023,1.2051607114729,1.03297870953062,1.16668494747634,0.487010689084158,-115.51973393364,13.2299995422363,"lr","GILD"
2427,291,0.278350515463918,1.30292661410202,0.982945515154887,1.32553289476753,0.511276973696049,-100.881502440262,13.2299995422363,"nn","GILD"
2427,307,0.364820846905537,15.2783443459374,10.8497182681353,1.40817890090369,0.808800189236992,-404.520495541385,581.539993286133,"xgb","LRCX"
2427,265,0.407547169811321,13.4055631091364,9.96654815267576,1.34505577094286,0.92526129466133,-116.947244183361,581.539993286133,"lr","LRCX"
2427,218,0.385321100917431,14.782277916336,11.7597409567762,1.25702411053691,0.787985263321644,-334.093943235782,581.539993286133,"nn","LRCX"
2427,309,0.362459546925566,41.3759306643898,28.2743568154892,1.46337301090164,0.831968412289259,-935.944058239711,1218.19006347656,"xgb","MELI"
2427,189,0.37037037037037,42.7267883248465,26.2242963235804,1.62928254766658,0.958401498627403,-129.81607976681,1218.19006347656,"lr","MELI"
2427,186,0.456989247311828,46.6389141452201,31.4626798357067,1.48235669652939,1.24752791292078,786.577038937334,1218.19006347656,"nn","MELI"
2427,296,0.35472972972973,3.72271500710622,2.75583070906393,1.35085039689202,0.742614092532261,-135.478589685058,29.349990844727,"xgb","CME"
2427,279,0.372759856630824,3.47049998057438,2.73948532037353,1.26684379535247,0.752867169809467,-118.477933085633,29.349990844727,"lr","CME"
2427,284,0.362676056338028,3.87908266734888,2.71662685082367,1.42790411799573,0.812564221842872,-92.1639452621496,29.349990844727,"nn","CME"
2427,312,0.342948717948718,12.967618856783,10.014502658349,1.29488395971137,0.675866261898127,-665.437827285771,434.490020751954,"xgb","REGN"
2427,310,0.332258064516129,14.0204476350655,9.77410616518472,1.43444806083713,0.713759180030071,-579.133869781492,434.490020751954,"lr","REGN"
2427,300,0.326666666666667,13.3396507302109,9.92805480887535,1.34363185810434,0.651861000466462,-698.181299832151,434.490020751954,"nn","REGN"
2427,316,0.379746835443038,1.43038634414991,1.23876921575507,1.15468347611305,0.706949067007992,-71.1524049900053,39.1800022125244,"xgb","MRVL"
2427,240,0.375,1.17661268730163,1.05287313013967,1.11752561027514,0.670515366165086,-52.0358276638032,39.1800022125244,"lr","MRVL"
2427,140,0.4,2.21485897887776,1.7346087681952,1.27686370522746,0.851242470151638,-21.6750337112423,39.1800022125244,"nn","MRVL"
2427,296,0.385135135135135,12.8292100266038,9.2575794750926,1.38580609122727,0.868032386812683,-222.349521434016,12.049987792969,"xgb","ALGN"
2427,292,0.397260273972603,11.9302714435578,9.20174840347112,1.29652223908419,0.85452602121458,-235.596231558218,12.049987792969,"lr","ALGN"
2427,268,0.406716417910448,12.8460919350441,11.171163408301,1.14993322230865,0.788319001456874,-375.990961000058,12.049987792969,"nn","ALGN"
2427,309,0.346278317152104,3.16564181875777,2.31384875239665,1.36812823892609,0.724701591906396,-128.673773377043,80.7474994659424,"xgb","DXCM"
2427,216,0.393518518518519,2.75350773979409,2.11562707615775,1.30150902813875,0.84449059077705,-43.0989890941673,80.7474994659424,"lr","DXCM"
