"Symbol","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"GRMN",1148,47,0.617021276595745,2.50564026595802,4.08177380184602,0.613860636967394,0.988997692891913,-0.808360720445769,73.680004119873
"SGEN",1170,49,0.530612244897959,5.04423441059416,7.42656085987921,0.679215387279033,0.767808698663254,-39.6608051017736,102.669994354249
"ZBRA",1206,87,0.620689655172414,7.31913606183079,9.64440787099198,0.758899474154858,1.2418355031625,76.9678875961274,444.310012817383
"ALNY",1245,106,0.547169811320755,2.96856377530586,5.30791897528973,0.55927074040233,0.675785477986148,-82.603411846167,98.4699935913091
"DISH",1192,94,0.585106382978723,0.928401147395044,1.61544845337011,0.57470180831721,0.810476909165297,-11.9404265747069,8.4400005340576
"VRSN",1138,72,0.541666666666667,3.55232950756357,5.68570311737057,0.624782798931364,0.738379671464339,-49.0873520782498,108.199996948242
"TSCO",1181,81,0.641975308641975,3.25896149010295,3.78962842657144,0.859968609917624,1.54201267985229,59.5667731147818,156.729995727539
"DLTR",1198,108,0.592592592592593,2.03642190649505,3.14131445929788,0.648270630935245,0.942939099542175,-7.88683419342387,50.4899902343752
"CERN",1147,101,0.544554455445545,0.836827659808076,1.16571770174607,0.7178647613866,0.858316562527457,-7.59749299087489,41.3899993896484
"TRMB",1181,52,0.615384615384615,0.837930601263039,0.913987591896055,0.916785532640288,1.46685685222446,8.53402740249614,55.0999984741211
"ULTA",1186,100,0.59,5.97419004382118,9.18113968513313,0.650702445306991,0.936376689588108,-23.9495145050086,121.899993896484
"NTAP",1158,86,0.465116279069767,1.48872771088598,1.720659196779,0.865207772505336,0.752354584787249,-19.6012146163948,34.9000015258789
"PODD",1160,64,0.640625,5.90347200036401,11.393956365436,0.518123100617833,0.923610744579615,-20.0186443901044,196.600006103516
"TTWO",1198,95,0.578947368421053,2.3349700113608,3.62209752733231,0.644645814680898,0.886387995186235,-16.4605504684482,78.120002746582
"PFG",1212,111,0.594594594594595,1.03991558971694,1.23591676965926,0.841412314523127,1.23407139463392,13.0181742866517,28.7299957275391
"HOLX",1176,81,0.518518518518518,1.31888003116791,1.48006773671859,0.89109437253997,0.959640093504583,-2.32968042297296,38.2300033569336
"SBNY",1172,83,0.542168674698795,5.16955860833069,3.93608702051258,1.31337508073119,1.55531259560272,83.058830595403,217.76000213623
"AKAM",1189,97,0.618556701030928,1.43602364874517,2.30568733246252,0.622818032838595,1.00997518838691,0.850987623597248,58.1700019836422
"ENTG",1174,51,0.725490196078431,1.75473041856098,1.4194976860047,1.2361629299304,3.26700202910176,45.0520578826906,102.760005950928
