"Symbol","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"ZBRA",1182,124,0.532258064516129,5.1464616779212,9.22986946553204,0.557587699061196,0.634496347207567,-195.665958258059,69.549987792968
"ALNY",1242,179,0.519553072625698,3.21491946769629,4.16590598822305,0.771721559916335,0.83453610549092,-59.2804044914271,95.3899917602541
"DISH",1215,95,0.421052631578947,1.06764024673699,1.41424620615396,0.754918232830505,0.549031442058549,-35.0779314689881,-20.9700002670288
"VRSN",1142,149,0.563758389261745,3.93512684084575,5.73415245828473,0.686261286122634,0.886860738989251,-42.1692551574648,66.440002441406
"TSCO",1215,70,0.5,6.766489933101,5.48195184679302,1.23432130055273,1.23432130055273,44.9588330207793,116.5
"DLTR",1138,172,0.563953488372093,2.22042464105668,3.59484399694825,0.617669262683347,0.798852246403796,-54.2321095886205,26.0699996948242
"TRMB",1215,86,0.534883720930233,1.74807653795325,3.33401314947128,0.524316029836435,0.6029634343119,-52.9490052330017,11.4300003051758
"ULTA",1220,195,0.543589743589744,6.06471494976982,10.0360484815276,0.604293110075403,0.719719883910031,-250.348530180353,168.749984741211
"NTAP",1183,175,0.508571428571429,1.18752071364757,1.68678908493131,0.704012566986657,0.728571144904796,-39.3745177894594,19.1399993896485
"PODD",1205,165,0.563636363636364,4.49936267672295,7.64987333772452,0.588161722173206,0.759708891140392,-132.350151380931,104.570007324219
"TTWO",1206,151,0.589403973509934,2.77722887244921,5.08097990829718,0.54659316166829,0.784625667556094,-67.8473846664452,55.580009460449
"PFG",1215,130,0.492307692307692,1.95932229579388,1.87617590056045,1.04431695088323,1.01267098267465,1.56901749381898,27.0900001525878
"HOLX",1215,119,0.504201680672269,1.56242095340093,1.50506957668369,1.03810546542547,1.05570047331404,4.94615217971853,33.0699996948242
"SBNY",1215,80,0.4875,9.20996367343421,13.8162554709128,0.666603457993655,0.634086216140306,-207.27789104349,-104.206999084447
"AKAM",1215,106,0.528301886792453,3.13511287598608,3.2993868362732,0.950210760835589,1.06423605213586,10.5969792415606,53.6899986267092
"ENTG",1175,136,0.529411764705882,1.68250869486073,1.86960693876149,0.899926428372852,1.01241723191946,1.4857819492372,76.4599971771245
"EXAS",1227,170,0.558823529411765,2.4826470961701,3.81060543649291,0.651509881446819,0.825245849832637,-49.9439336008088,5.2499961853028
"MKTX",1187,149,0.570469798657718,9.15222425865621,16.8743402736902,0.54237523424403,0.720342107980353,-302.018715530396,24.470001220703
"MASI",1181,170,0.535294117647059,4.60506851732023,6.63245479875391,0.694323392627632,0.799790237077399,-104.902694025418,-10.67000579834
