"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
1185,245,0.53469387755102,365.567122137404,539.196342105264,0.677985167165761,0.779088218409778,-13579.0900000001,-4700,"lr","034220.KS"
1185,210,0.547619047619048,434.121426086956,598.947494736842,0.724807149043497,0.877398127789497,-6976.04800000011,-4700,"nn","034220.KS"
1210,263,0.460076045627376,1563.63574174522,1945.29867294785,0.803802399852427,0.684930213958758,-87032.4868074225,8169.03125,"xgb","003550.KS"
1210,285,0.480701754385965,1498.99602728102,1835.6487134185,0.816602880672884,0.755909423325575,-66313.5538484381,8169.03125,"lr","003550.KS"
1210,240,0.4,1710.08860831299,1624.11893777669,1.05293311255515,0.701955408370103,-69704.6206417973,8169.03125,"nn","003550.KS"
1213,284,0.507042253521127,4809.46001397569,5862.91571428572,0.820318805241708,0.843756485391471,-128245.957987501,-37700,"xgb","096770.KS"
1213,287,0.473867595818815,4801.50860845588,5904.55370024835,0.813187389294796,0.732407185060214,-238582.437987501,-37700,"lr","096770.KS"
1213,173,0.421965317919075,7203.7474770976,6150.8924291875,1.1711711040359,0.854954905946209,-89215.6770906254,-37700,"nn","096770.KS"
1189,273,0.468864468864469,1922.87265625,2497.51282758621,0.769915027066513,0.679649127341473,-116011.66,-27500,"xgb","010950.KS"
1189,235,0.514893617021277,2157.77512396694,2915.80114035088,0.740028218696451,0.785468547914654,-71310.5400000003,-27500,"lr","010950.KS"
1189,266,0.447368421052632,2055.27050420168,2343.60802721089,0.876968537544926,0.709926911345892,-99933.1900000004,-27500,"nn","010950.KS"
1178,261,0.467432950191571,423.749707718446,458.415873080072,0.924378348575267,0.811324881483328,-12022.3420164796,6105.0693359375,"xgb","034020.KS"
1178,46,0.434782608695652,603.62835454834,359.695797616812,1.67816348855816,1.29089499119859,2720.47635292968,6105.0693359375,"lr","034020.KS"
1178,198,0.419191919191919,495.297515425863,481.098664715311,1.02951338623846,0.743040096154717,-14216.6526619141,6105.0693359375,"nn","034020.KS"
1178,277,0.444043321299639,900.427642276421,1060.66691558442,0.848925924855774,0.678038238683507,-52590.1050000003,-19050,"xgb","000720.KS"
1178,263,0.452471482889734,1101.04684873949,1127.1534375,0.976838478336711,0.807248464736588,-31285.5200000003,-19050,"lr","000720.KS"
1178,239,0.418410041841004,1289.3239,1218.43902877698,1.0581767897686,0.761278266020577,-40430.6350000003,-19050,"nn","000720.KS"
1197,295,0.484745762711864,5277.32986013986,6219.25934210526,0.848546357347022,0.798303480925159,-190669.25,85500,"xgb","035420.KS"
1197,249,0.538152610441767,5326.15402985075,7025.05382608696,0.758165583026925,0.883427722831373,-94176.5500000002,85500,"lr","035420.KS"
1197,225,0.444444444444444,5923.5473,5503.39896,1.0763434275897,0.861074742071761,-95570.1400000002,85500,"nn","035420.KS"
1178,245,0.416326530612245,2104.50676470588,2446.77909090909,0.860113106461098,0.613507250762461,-135229.72,-132100,"xgb","023530.KS"
1178,257,0.43579766536965,1722.68276785714,2772.05082758621,0.62144703506652,0.480014261568622,-209006.9,-132100,"lr","023530.KS"
1178,233,0.369098712446352,2351.38337209302,2394.0131292517,0.982193181550343,0.574616419138296,-149700.96,-132100,"nn","023530.KS"
1178,272,0.404411764705882,4971.41409090909,5138.58024691359,0.967468415793467,0.65692299837828,-285594.450000001,39000,"xgb","012330.KS"
1178,180,0.411111111111111,6440.36216216216,6123.64481132076,1.05172039865145,0.734219900945353,-172519.550000001,39000,"lr","012330.KS"
1178,232,0.387931034482759,4909.25222222222,5005.29225352113,0.980812302971649,0.621641600474989,-268918.800000001,39000,"nn","012330.KS"
1154,284,0.528169014084507,14306.127,19654.8291044776,0.727868297605339,0.814777945080603,-487828.050000002,154000,"xgb","051910.KS"
1154,224,0.504464285714286,11875.4942477876,15754.6545045045,0.753776875550791,0.767358440876031,-406835.800000001,154000,"lr","051910.KS"
1154,177,0.519774011299435,20914.1385869565,21822.7347058824,0.958364699421428,1.03728885113849,69168.2999999992,154000,"nn","051910.KS"
1178,276,0.471014492753623,149.368025013521,165.466044520548,0.90271103927291,0.803783802092317,-4740.19924824223,500,"xgb","010140.KS"
1178,169,0.502958579881657,215.493055103975,238.602178571429,0.903147894097976,0.913899654742,-1725.67331616213,500,"lr","010140.KS"
1178,194,0.407216494845361,173.414158227848,170.580623853176,1.01661111508837,0.698367635582449,-5917.05324311527,500,"nn","010140.KS"
1227,260,0.45,632.961568376068,570.365321678322,1.10974763773077,0.907975339961538,-7505.73750000012,12605,"xgb","011200.KS"
1227,123,0.463414634146341,827.077614035087,672.030787878788,1.23071387346061,1.06288925435234,2789.39199999998,12605,"lr","011200.KS"
1227,122,0.418032786885246,805.234539215686,522.500204225352,1.54111813297664,1.10700034903956,3969.44699999998,12605,"nn","011200.KS"
1179,276,0.445652173913043,4037.27515236598,4909.24932438726,0.822381363340083,0.661130115626341,-254530.302890235,-55309.3125,"xgb","010060.KS"
1179,307,0.504885993485342,3694.64583245463,4661.8012643786,0.792536108453588,0.808178268488856,-135923.688155079,-55309.3125,"lr","010060.KS"
1179,228,0.412280701754386,3505.64455520279,4555.59527769648,0.769525021760801,0.539816060041159,-280919.179022266,-55309.3125,"nn","010060.KS"
1178,249,0.405622489959839,422.03702970297,547.416114864866,0.770962012704271,0.52612948164278,-38391.8450000002,-1300,"xgb","029780.KS"
1178,177,0.406779661016949,482.848958333332,604.199095238096,0.799155381295393,0.547992261459698,-28675.7800000002,-1300,"lr","029780.KS"
1178,227,0.392070484581498,418.097921348314,479.482065217392,0.871978227504198,0.562362769912127,-28957.8100000002,-1300,"nn","029780.KS"
1169,235,0.446808510638298,827.620619047618,1123.87388461539,0.736399902495152,0.5947845366307,-59203.4400000002,-24650,"xgb","036460.KS"
1169,239,0.476987447698745,799.60942982456,1088.9752,0.734276987964978,0.66966061302406,-44966.4250000003,-24650,"lr","036460.KS"
1169,229,0.436681222707424,794.433899999999,1015.74,0.782123279579418,0.606297115953037,-51587.0700000002,-24650,"nn","036460.KS"
1181,299,0.45819397993311,554.937773722627,685.509660493828,0.809525825387873,0.684599000482337,-35026.0900000003,7450,"xgb","016360.KS"
1181,299,0.51505016722408,459.194480519479,695.543551724139,0.660195151520291,0.701172781614654,-30137.8650000003,7450,"lr","016360.KS"
1181,250,0.48,617.373458333332,714.088538461539,0.864561500543653,0.798056769732603,-18746.6950000002,7450,"nn","016360.KS"
1178,278,0.410071942446043,862.407324561403,846.653384146343,1.01860730815001,0.70805629956769,-40536.7200000002,5550,"xgb","086790.KS"
1178,227,0.444933920704846,839.746980198019,1040.79218253968,0.806834442346516,0.646748243468239,-46325.3700000002,5550,"lr","086790.KS"
1178,252,0.464285714285714,776.749871794871,853.323222222223,0.91026454169624,0.788895936136741,-24318.9000000002,5550,"nn","086790.KS"
1211,0,NA,NA,NA,NA,NA,0,0,"xgb","004940.KS"
1211,0,NA,NA,NA,NA,NA,0,0,"lr","004940.KS"
1211,0,NA,NA,NA,NA,NA,0,0,"nn","004940.KS"
1178,270,0.403703703703704,4653.31,4554.78788819876,1.02163045002743,0.691662851260808,-226110.060000001,-76300,"xgb","090430.KS"
1178,216,0.402777777777778,6701.18701149425,4937.92379844962,1.35708595049568,0.915244013124996,-53988.9000000006,-76300,"lr","090430.KS"
1178,175,0.445714285714286,5910.28294871795,5274.34257731959,1.12057244330943,0.901078871939538,-50609.1600000004,-76300,"nn","090430.KS"
1195,276,0.398550724637681,2361.59872727273,2873.59987951807,0.821825872177022,0.54458340927393,-217241.72,-73000,"xgb","000120.KS"
1195,272,0.459558823529412,2153.74912,3562.99013605442,0.604477991169802,0.514011897253233,-254540.91,-73000,"lr","000120.KS"
1195,236,0.444915254237288,2523.0179047619,3211.25480916031,0.785679759066405,0.629743318335668,-155757.5,-73000,"nn","000120.KS"
1178,221,0.429864253393665,105.158389473684,166.712357142857,0.630777413719683,0.475586145264841,-11015.7100000001,-2310,"xgb","024110.KS"
1178,235,0.404255319148936,118.202178947368,162.131735714286,0.729050228362866,0.494712654960516,-11469.2360000001,-2310,"lr","024110.KS"
1178,235,0.51063829787234,154.811191666666,174.453113043479,0.88740859343727,0.925991575760629,-1484.76500000008,-2310,"nn","024110.KS"
1178,269,0.390334572490706,820.960333333333,806.318597560977,1.01815874744381,0.651869929765853,-46035.4150000003,-9450,"xgb","004020.KS"
1178,156,0.474358974358974,1113.66439189189,1117.40695121951,0.996650674739818,0.89941646257008,-9216.20500000013,-9450,"lr","004020.KS"
1178,174,0.413793103448276,846.430347222221,1084.79666666667,0.780266360720953,0.550776254626555,-49706.2750000001,-9450,"nn","004020.KS"
1210,288,0.506944444444444,2005.70828767123,2389.33450704226,0.839442230361494,0.863088490371677,-46452.0900000006,69300,"xgb","000660.KS"
1210,266,0.522556390977444,2025.27992805755,2230.91866141732,0.907823294091265,0.993601873060519,-1812.76000000053,69300,"lr","000660.KS"
1210,233,0.467811158798283,2152.79605504587,2555.12895161291,0.842539103040938,0.740619050253727,-82181.2200000007,69300,"nn","000660.KS"
1178,242,0.413223140495868,7599.49803214062,8483.17399134023,0.895831918560001,0.630867548281691,-444660.903556251,-118638.375,"xgb","002380.KS"
1178,210,0.419047619047619,7832.76011054687,8592.60141160349,0.911570284171389,0.657526106615428,-359014.482487501,-118638.375,"lr","002380.KS"
1178,222,0.414414414414414,8952.13117854959,9429.31638284856,0.949393446467981,0.671878439038879,-402215.061343751,-118638.375,"nn","002380.KS"
1196,268,0.48134328358209,19455.2213178295,27446.4050359712,0.70884406509091,0.657848089185089,-1305326.75,-761500,"xgb","051900.KS"
1196,271,0.494464944649447,16032.3014925373,26726.3390510949,0.599868970527055,0.5867331536542,-1513180.05,-761500,"lr","051900.KS"
1196,238,0.491596638655462,19431.2517094017,29798.3694214876,0.652091107219775,0.630534376402592,-1332146.25,-761500,"nn","051900.KS"
1209,273,0.476190476190476,686.944084615384,854.407531468532,0.804000502470622,0.730909547700565,-32877.5460000002,-27000,"xgb","006360.KS"
1209,319,0.5141065830721,548.865725609755,757.487606451614,0.724587070382405,0.766659868017513,-27396.6000000003,-27000,"lr","006360.KS"
1209,255,0.470588235294118,634.890616666666,745.826718518519,0.851257538651588,0.756673367690301,-24499.7330000002,-27000,"nn","006360.KS"
1206,272,0.448529411764706,848.103975409835,852.19985058073,0.995193762157898,0.809424259888424,-24361.2925871096,-6250,"xgb","042660.KS"
1206,249,0.461847389558233,605.959260869565,937.622611940299,0.646272021549911,0.554636436404774,-55956.1150000002,-6250,"lr","042660.KS"
1206,212,0.39622641509434,1085.91154761905,1228.19692001648,0.884151010250438,0.58022410047685,-65992.6357621095,-6250,"nn","042660.KS"
1162,256,0.484375,402.211443548386,541.673340909091,0.742535054195863,0.697532929699144,-21626.6620000002,-15800,"xgb","035250.KS"
1162,294,0.503401360544218,325.475493243242,510.162541095891,0.637983911057212,0.646723416688133,-26313.3580000002,-15800,"lr","035250.KS"
1162,230,0.469565217391304,563.403842592592,553.412491803279,1.01805407528254,0.901228197791097,-6668.70900000019,-15800,"nn","035250.KS"
1220,270,0.466666666666667,155.171559523809,141.2881875,1.098262793723,0.960979944507626,-793.882500000031,-935,"xgb","047040.KS"
1220,289,0.484429065743945,99.7788892857142,107.333983221477,0.929611352257625,0.873460330980319,-2023.71900000003,-935,"lr","047040.KS"
1220,147,0.421768707482993,191.416419354839,155.168935294118,1.23360013389288,0.899802450604215,-1321.54150000002,-935,"nn","047040.KS"
1175,254,0.389763779527559,170.28402020202,265.59675483871,0.641137427697221,0.409500679625967,-24309.3790000001,-7300,"xgb","032640.KS"
1175,279,0.412186379928315,160.401939130434,223.171506097561,0.718738435453823,0.503993415104815,-18153.9040000001,-7300,"lr","032640.KS"
1175,178,0.5,215.868719101123,351.864685393259,0.613499245767899,0.613499245767899,-12103.6410000001,-7300,"nn","032640.KS"
1178,267,0.415730337078652,601.049205461711,638.112854857147,0.941916779902932,0.670210016469394,-32829.143551465,-10450,"xgb","003490.KS"
1178,245,0.485714285714286,589.962987636226,706.710874804688,0.83480106033358,0.788423223648381,-18839.9746966798,-10450,"lr","003490.KS"
1178,164,0.469512195121951,767.661380160562,649.86568559402,1.18126160093969,1.04548440542938,2571.61162568347,-10450,"nn","003490.KS"
1206,289,0.463667820069204,1615.75335820895,1751.278,0.922613861539374,0.797614564169523,-54937.1400000005,20800,"xgb","010620.KS"
