"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
1239,250,0.5,6.3200241529175,8.75740151945804,0.721678015890337,0.721678015890337,-304.672170817567,-197.189994812012,"nn","ILMN"
1198,267,0.543071161048689,3.81783632533632,7.03528269752132,0.542669923794451,0.644976548772093,-304.718221923836,158.5,"xgb","ISRG"
1198,206,0.543689320388349,4.47494324557437,6.71899606100846,0.666013673016311,0.793548206147094,-130.391986230466,158.5,"lr","ISRG"
1198,219,0.497716894977169,4.54617944349935,5.47031476740055,0.831063592645814,0.823508469076307,-106.201065072631,158.5,"nn","ISRG"
1215,271,0.446494464944649,3.30030203510633,3.81268358863323,0.865611309825324,0.698259789925762,-172.565992047119,72.270004272461,"xgb","AMGN"
1215,210,0.376190476190476,4.60844948349964,4.12343689484343,1.11762338093806,0.673986619038982,-176.102724028017,72.270004272461,"lr","AMGN"
1215,208,0.370192307692308,4.79503707715315,3.81565948626101,1.25667321584082,0.738655249005673,-130.633537759399,72.270004272461,"nn","AMGN"
1153,263,0.547528517110266,2.02479520697859,2.80961714642633,0.720665877752779,0.872066272238657,-42.7739306198165,118.98999786377,"xgb","AMAT"
1153,243,0.567901234567901,2.01585176257256,2.57585914458501,0.782593942223237,1.02855203835054,7.72233305358704,118.98999786377,"lr","AMAT"
1153,211,0.554502369668246,2.05252991427235,1.94548153270963,1.05502410573573,1.31316830182,57.2707358951603,118.98999786377,"nn","AMAT"
1215,277,0.444043321299639,0.896173814466525,1.18505986535951,0.756226618302233,0.603999182150484,-72.2698400859827,13.2299995422363,"xgb","GILD"
1215,227,0.33920704845815,0.952481059230463,1.15578613846334,0.824098012195251,0.423036979593562,-100.026879208755,13.2299995422363,"lr","GILD"
1215,241,0.406639004149378,1.21450478459961,1.22301091265645,0.993044928733825,0.680548272838566,-55.86909161911,13.2299995422363,"nn","GILD"
1126,245,0.559183673469388,9.90682041657162,13.8356928567958,0.716033560379712,0.908301831222413,-137.02043146363,581.539993286133,"xgb","LRCX"
1126,184,0.559782608695652,10.3506548457767,15.8881403931041,0.651470505023306,0.828413111325933,-220.821922726429,581.539993286133,"lr","LRCX"
1126,201,0.54726368159204,10.6713480026661,13.4261074805794,0.794820689325035,0.960772261821471,-47.9275004394506,581.539993286133,"nn","LRCX"
1214,282,0.563829787234043,28.2758606220366,37.1636732872196,0.760846765697956,0.983533623951017,-75.2699754241968,1218.19006347656,"xgb","MELI"
1214,158,0.525316455696203,39.586918992559,47.4259783202314,0.834709591550412,0.92374528131579,-271.234097634953,1218.19006347656,"lr","MELI"
1214,141,0.482269503546099,28.5530603562743,30.2260694056679,0.944650128769973,0.879948065155591,-264.894962387104,1218.19006347656,"nn","MELI"
1215,282,0.432624113475177,3.03616514691217,3.69548021131518,0.821588798558777,0.626461458901068,-220.864685887143,29.349990844727,"xgb","CME"
1215,168,0.416666666666667,4.06176641878406,3.82590718788618,1.06164792278409,0.758319944845775,-90.6152550979611,29.349990844727,"lr","CME"
1215,234,0.427350427350427,3.46135720648192,3.35177519872869,1.03269372235787,0.770666956983484,-103.002155981453,29.349990844727,"nn","CME"
1173,281,0.533807829181495,9.66914237296545,12.1134576606343,0.798214898161386,0.913986524612274,-136.491597598273,434.490020751954,"xgb","REGN"
1173,283,0.586572438162544,9.42450811295103,13.2360576102493,0.712032871906903,1.01023467296193,15.8496063507026,434.490020751954,"lr","REGN"
1173,240,0.483333333333333,10.6584267093526,12.2631440853488,0.869143070910064,0.813069324399737,-284.252368298344,434.490020751954,"nn","REGN"
1201,282,0.546099290780142,1.04307118979491,1.41041318707168,0.739550083164315,0.889771193807066,-19.8999247167594,39.1800022125244,"xgb","MRVL"
1201,193,0.564766839378238,1.25052858854871,1.89132708101046,0.661191076416354,0.857974134873603,-22.5638586530695,39.1800022125244,"lr","MRVL"
1201,220,0.55,1.46920617516415,1.75040896388931,0.839350234987176,1.02587250942877,4.4834597698207,39.1800022125244,"nn","MRVL"
1204,268,0.533582089552239,8.6346821392779,12.5728712274414,0.686770904042344,0.785665914224441,-336.849357513435,12.049987792969,"xgb","ALGN"
